7.791878716121382e-31,4.683161033874013e-27,2.391692790632161e-23,0.002108746271093649,3.775706081023878e-22,9.096179615067242e-09,0.43378994015824635,4.70635989188081e-19,1.1198788157870044e-18,2.2846075297455743e-07
2.478664113074924e-14,3.044965603604149e-15,4.641724948880222e-19,6.175910185379196e-25,1.120331034441166e-13,8.713459555299829e-18,3.984257525938022e-12,2.1660072635912597e-18,3.869282965394221e-32,1.1069725278646229e-17
1.0176643584170976e-19,2.4924157087728465e-29,4.50463911666607e-19,9.139921967470982e-19,6.912935465602637e-18,1.9328931155385506e-15,3.1550337046640968e-15,1.3010456670867946e-12,7.096777445204717e-29,2.284315107283864e-20
3.4158967278503045e-22,7.641871395982486e-28,3.776421852638269e-20,3.008712304138614e-20,1.3740077717150392e-10,3.763577992214559e-14,6.388290983008563e-18,1.821341571248709e-18,1.2499573139558494e-35,1.0168467043742585e-16
4.3057793146911544e-29,8.404524622370871e-31,1.0928829211536568e-24,1.256419680412427e-25,1.8999437930462206e-11,0.02939502651819488,8.713175357520346e-15,1.3611512542755578e-35,1.581964256690231e-18,1.2322870836550418e-26
4.614363417292679e-21,4.0733675315975784e-27,1.8164407562412383e-18,9.206630186564875e-17,8.606223284934746e-18,0.7874753124089928,2.132999391108933e-23,9.308394927737012e-22,2.8580491410928077e-32,9.373513953092474e-15
1.1640320404078347e-17,2.7393808293428042e-17,1.7081155399270468e-13,1.7268082375767658e-16,2.5836153942371184e-18,2.3446379388907225e-15,7.682339027155414e-17,5.548154577418938e-24,1.6944749497435027e-29,2.824133269514477e-15
4.5958417145023446e-18,1.473147646889565e-20,2.881546401717838e-25,5.249062625437098e-21,6.594361692795193e-14,3.1508932389184903e-13,2.8009416220694777e-22,3.6873111714082822e-09,5.95518350883535e-39,1.0977748063632232e-06
6.791601560840983e-16,3.9291351680047263e-16,7.711826259457883e-17,3.8277117437218076e-15,1.7896445489049295e-18,5.564295910860258e-11,1.1032411780593587e-12,1.2574586462758783e-24,9.901469751330345e-28,1.6845623041797411e-15
3.4150481020727933e-15,3.655943059417085e-18,1.9218696467973258e-19,8.53007591405394e-13,1.0065760035915637e-23,7.411011319424166e-11,2.0777867452476e-12,1.015382520513324e-23,1.8608914049665088e-34,3.026576784527106e-20
2.4930345389785206e-08,4.087173345491675e-08,3.498906295380054e-09,6.571820320584947e-22,4.716600877470132e-17,7.137065992571242e-17,1.8402662308673586e-20,5.326103762399687e-30,6.390734641126667e-36,5.952173621702311e-17
7.37730727479675e-15,3.2468862016678296e-23,6.614569118349591e-25,2.2828163206937216e-12,1.561799100302574e-17,2.2786264100209934e-11,5.15774651242132e-09,1.1599137161620321e-12,1.2052374003799234e-22,8.685781258160055e-13
4.449551973291142e-16,1.294366149251462e-24,1.0934876894068658e-20,2.2960694599975462e-15,1.1973258665072373e-15,1.7923314636478866e-05,1.5891659355562683e-15,1.1752217604620864e-14,2.336581055667654e-33,5.693222756314819e-21
4.0231515217041994e-22,4.565242952977173e-28,6.939995360014176e-22,9.705928686094714e-21,1.7031940120771358e-19,3.907869813447088e-11,1.483590381607007e-19,6.264468086106716e-23,7.069726109489721e-25,5.318843063494663e-19
1.7738099877600245e-21,1.8978778034417183e-22,1.631470236877194e-16,1.5329311917167757e-18,5.691203224815364e-12,3.440313391059494e-11,2.9803884345947383e-10,8.675285695740861e-21,5.787968373912875e-24,6.89360250778065e-16
4.674281443321208e-13,1.2223811095686405e-17,5.219970628989921e-29,4.046440498690086e-17,5.046472332291204e-14,1.2281865864437586e-19,5.669500835742952e-15,1.381229790753834e-11,7.257823905615936e-29,1.8522910215940832e-13
5.830557960900886e-18,5.3243363956405335e-24,1.7411198928852412e-28,7.5928768270771345e-19,2.577663450872381e-16,8.779994141736448e-11,3.01890628536375e-08,5.640010998328475e-13,9.084652354096032e-28,4.271262642008444e-21
2.112220929760079e-18,3.809602335814524e-17,5.969438351356942e-20,4.034966276687861e-19,2.409387105484215e-16,1.3948354179089961e-13,2.788086041930616e-16,3.6840393744861794e-22,3.2269115878980546e-31,3.0929194321514894e-15
9.41658499638206e-17,8.429558071271317e-23,3.3667845773747167e-26,1.3489749912860145e-25,9.538472875824516e-12,1.7066789685162029e-16,2.5043032241987163e-09,5.43214335865776e-11,2.1154603798972226e-38,6.214889077434753e-10
1.5258753242491342e-18,1.5513932495918686e-27,6.999774449220493e-23,1.2552830886110524e-12,1.1609597494718215e-16,1.1135511327128646e-05,1.2927626633075306e-12,1.7459300311965962e-30,4.576286420819798e-22,8.503620457614369e-26
1.9586077305185828e-22,8.723125504098483e-31,1.390430362890769e-13,1.78942959329362e-19,1.9896973206758994e-18,1.7042153945604998e-12,2.182420713439816e-16,1.549506986515783e-21,2.5210337993335635e-35,1.7045269987886478e-19
1.1168194839823266e-15,3.704562922157257e-15,3.832041140860411e-24,4.584957749867369e-19,1.18728538548764e-16,1.2415237032771861e-14,2.5700811028143454e-17,3.026176403362014e-17,1.7203951522803163e-27,9.906255107374908e-16
1.1415993012880124e-10,8.175413272297888e-10,0.002204001637163009,2.338118463935463e-10,2.465051159147027e-31,8.17853947158837e-24,5.9445108277118284e-21,4.300315298742232e-23,4.802213875897171e-37,1.8486995627176127e-05
8.276562247950873e-17,1.1387589566414916e-18,7.676041964332667e-20,6.693475861830977e-17,4.416092816952625e-12,1.8444573583047166e-11,1.6103588224262685e-15,4.6341017580703146e-29,2.7304574186863316e-21,3.1187037887903105e-20
1.7047508747355662e-20,1.5685199325415616e-19,6.147083342678281e-29,5.027747957901412e-26,1.5125656911990898e-11,5.397419315821355e-14,0.005430569314408036,1.856525396281209e-08,8.300888147175195e-26,1.9416144694166855e-16
2.1028141085825222e-21,1.190062176571608e-22,3.390061214242601e-19,5.6307219975641865e-19,2.3706482777348947e-16,1.6335956931021616e-14,2.4884912808787365e-17,2.870066725240509e-25,1.95712459762691e-29,1.0612634331435839e-17
1.987498876907137e-20,1.3518969638036192e-16,2.1506824296644326e-14,8.520201628109091e-25,3.644180454450745e-15,9.411510878231362e-14,2.5795369579915847e-20,8.602772900562032e-29,2.404072683975933e-35,1.0180614290993332e-15
1.634230310055945e-21,6.3126882221316114e-18,8.656336770916146e-20,6.4949141891826e-30,7.250981720584797e-15,4.686494544754375e-19,5.950362721224023e-21,1.5703898982683398e-20,8.824258283884366e-43,5.576868528094076e-11
8.544937301815597e-22,1.255845967490279e-23,5.649673409104992e-23,5.10954339020318e-18,2.464339863387239e-13,6.803671413714828e-16,3.6430935237271553e-16,8.831400429462201e-17,1.8287695814400627e-31,3.006357833986452e-09
2.5505464576059394e-18,3.5758579781861814e-22,2.227585735513492e-15,1.4631427124403655e-22,1.424413737764993e-18,8.045570005395057e-23,4.226373758759606e-18,1.0771459773817792e-15,7.170342677937584e-36,9.438721952258904e-06
2.525535145127653e-13,4.4158739248728536e-16,6.862618704862246e-22,1.052442032865056e-19,2.3788481193548586e-16,2.905448172508012e-19,1.2661376659382457e-14,6.168014536925855e-23,7.772746390884817e-22,7.433590580305318e-17
1.287952237854203e-18,1.8989013867018077e-17,4.633062964101844e-18,2.6033671697193064e-18,2.1736883328965432e-17,4.338890778882502e-15,2.4581841729308747e-18,9.033684056248452e-24,1.3519733181904936e-33,2.9259366254453136e-16
7.042778422343528e-14,1.4791254585790875e-12,5.442926592783278e-20,7.094026233273953e-21,9.243825107526396e-17,4.909873122093804e-17,5.34614379431528e-19,8.763255620577829e-23,2.809262145473787e-33,1.2669352333947879e-15
2.7874500237794032e-18,6.470650819638726e-28,8.517819331328623e-23,1.2255477724047478e-20,3.585637935914543e-11,2.4968112529942893e-13,6.462008732495325e-19,5.180932462429723e-27,1.2246847153781303e-32,6.481872184006976e-21
1.665743533397818e-22,4.99678773050673e-18,8.013435210695871e-12,3.203910543096912e-15,2.004649521272547e-20,2.2399599110457978e-13,2.583661612024692e-15,5.77385648338861e-24,1.4444697496998495e-32,6.860188079895223e-12
3.549412355409196e-24,1.1327472527224067e-21,6.296051450999479e-14,8.323623701489074e-08,6.558771453570989e-33,1.1734215744850461e-19,2.4162257601851164e-17,1.9254025535074665e-30,1.57107762416615e-25,5.085039271710007e-09
5.1034762213004034e-23,1.1442707091225535e-25,7.673498500110242e-23,4.758523071936428e-16,6.792787648114825e-18,3.7302460777404237e-10,7.037769616195586e-12,1.5262013232312977e-30,5.2685801029522764e-30,9.728641781937169e-19
6.048923641949495e-16,3.869104335833729e-20,1.2190795744289587e-21,6.424743226724425e-22,6.4797935641160534e-15,2.7357531538266667e-16,3.2844031158918356e-13,7.232619338523136e-17,3.7441518266823056e-36,4.7584961198733225e-17
1.332730341391621e-16,2.3843020070180826e-15,4.981675179766346e-13,1.2718395980421231e-08,7.651330797460488e-19,1.3785360819551938e-15,8.101290644203616e-14,1.1426161264750954e-19,1.498554030192607e-28,7.45176026715631e-09
3.6017960872397156e-14,1.6122622138094792e-21,1.3438046231187029e-25,6.975596642903761e-17,1.1191198326325706e-11,6.163291935042487e-16,4.130691726210093e-12,2.6494806650287154e-27,2.6227732898670646e-09,3.904010515051357e-26
6.347835088944171e-12,7.290135382100699e-14,2.4228143974030103e-20,2.0073895219311297e-21,4.793207060756651e-13,3.0219382308607126e-13,9.736337679127935e-16,3.16231742758237e-19,2.0972057134881946e-24,9.628153636822397e-15
3.587119156975775e-11,7.927988627534592e-16,1.5797180168538142e-30,2.681079595828624e-22,2.001666214556563e-09,4.5000402415211285e-15,6.665960783481205e-15,2.1198004251964675e-05,5.611151736773389e-27,7.088381588300495e-14
8.162671573684582e-19,2.0313667206793196e-17,6.042303970169662e-22,9.069439036359226e-17,8.030858839967901e-20,3.1289962960315436e-12,5.750695814722517e-15,6.670638069668212e-19,2.4582292795239875e-33,1.0245380226798341e-09
8.231928460864432e-19,8.797092754762654e-22,1.913282307991826e-27,3.2996648867022494e-19,3.176648222087226e-12,1.4349343068594866e-16,3.1363454361605503e-15,0.0006704583385832123,7.353177282753074e-31,1.3151139676395362e-08
3.7151187977897205e-17,1.3009980537369791e-17,3.0009013855632373e-21,4.342979209375888e-20,4.315317294389543e-12,1.6923978985402475e-12,4.902429990141739e-16,1.1879987200139367e-38,1.63696273969531e-23,1.7910507150466513e-23
4.76837452889633e-17,2.322479504944547e-22,4.412801049935234e-19,4.392955195114215e-18,1.1336206068812743e-21,1.1333266961768373e-12,9.3245695198395e-14,9.008547299347928e-10,1.7693500383173946e-33,3.7896786375285666e-15
1.1891881808589745e-15,1.3155922807992072e-16,7.692302244592653e-30,2.6321551035794355e-24,2.5512296363564573e-10,3.8124428007835385e-17,1.2336938114174925e-05,7.0813311543488174e-15,1.1233833240047666e-24,8.950773851048036e-18
7.719809996071445e-13,1.1970990961129421e-17,7.855041455755767e-22,1.7276417851641517e-19,3.765037471174303e-18,1.5506466244389677e-14,5.073750771461736e-20,1.2060073085570398e-23,5.509659247714228e-26,8.20809846883632e-23
1.2724041014128067e-19,1.3618212951225228e-25,1.9754298180843272e-17,2.343575278201297e-22,1.7576949363364673e-13,1.200831673353523e-18,2.3231610151913688e-12,4.733577372831414e-11,2.919513685764375e-28,1.6668086371656962e-16
2.1647159894690122e-14,1.2612545573799783e-18,1.6377532826343324e-28,4.699340377174162e-20,7.185944961403346e-15,1.3145576128011356e-12,5.277360316370214e-21,0.028172520396216698,4.229981239222187e-38,5.1467618228470655e-05
7.744139326009216e-18,1.2067469240533706e-23,1.3487559606392617e-21,1.1405848939681287e-16,5.820784784434195e-16,3.7135782053472574e-19,1.3667863957160068e-15,9.694791453100043e-16,7.474108460062563e-30,1.4963802776307761e-13
3.6725867277107184e-17,6.384054717106316e-17,1.3366912187314991e-22,5.571715638091879e-21,1.5436482563953561e-13,3.2504929883965745e-16,1.1451382235303658e-05,8.3111184174063175e-22,1.8442811814681293e-18,3.006181467833433e-19
4.1339186814642315e-16,1.4397237641619595e-24,2.5100196533514676e-18,4.915281536000162e-19,6.661108051046804e-15,8.361629553002375e-18,2.693658929280609e-22,6.575900308524508e-21,2.9891874290611157e-32,1.5971162658218695e-16
2.0515825455748005e-19,2.7195668832006365e-21,1.3642011545069731e-24,3.7394470829110614e-23,2.758887528789664e-10,8.960657561039517e-15,1.8446305220915675e-19,2.4937949556848574e-19,2.1588241026308853e-24,6.621042492369724e-18
1.8808640454344504e-14,1.991400674569128e-10,1.2141671173564923e-20,1.1457020354573902e-20,2.548781612898736e-13,1.0854806524617313e-15,1.497272782774144e-19,1.777315522125764e-16,2.8197352710418883e-30,2.8887584453057666e-11
1.7835517351227508e-19,8.795753319857934e-18,1.1049671345313038e-21,1.0350380450014085e-16,3.42604717634394e-10,1.6351874801792736e-11,8.072164160710373e-15,3.9120034166025125e-21,1.6660856403855396e-27,5.8240241909534705e-16
1.0067808637786556e-22,1.21443979298798e-28,5.551446596308965e-28,4.0727529964843314e-19,2.6627240900550677e-15,6.019898536957088e-15,7.827220300817172e-12,4.894203267562771e-10,9.386618302842978e-29,2.6897495186451305e-14
4.2599905666427325e-18,4.307997769305556e-22,3.1770132888124828e-27,2.387164424275007e-18,9.729313855688795e-16,1.4309754058190502e-17,3.1313382769780056e-17,9.329413167597994e-06,8.880004305053686e-35,6.361901431307113e-09
2.0457572635953355e-17,5.529595968016457e-17,2.1482577899786394e-17,3.0651043516091486e-18,9.806701852397579e-21,8.151104527426763e-18,1.636878110939543e-17,1.4959387099393033e-18,1.0238837835510945e-35,2.2749597600404826e-06
5.645892105741878e-13,5.247724742819096e-29,1.556531350848514e-19,6.520665501848013e-11,9.412515263983167e-19,2.6429376902959426e-16,2.0401422432713163e-22,1.9160885384871366e-19,8.640726129985377e-26,2.73079359955369e-21
1.1683182259085592e-21,1.3231704817785019e-23,8.048660892001653e-25,2.6632896192647765e-15,1.8090912545695188e-19,1.0751383630174549e-12,6.619056421451084e-15,5.917460919815373e-20,1.2023847178419478e-33,2.6889351279125566e-14
2.1728854721878314e-19,3.0291908855863955e-18,3.741022754329668e-07,7.911607311833462e-14,1.1733091071662197e-21,6.8077215609755656e-12,2.44887400255237e-14,2.4479043495109824e-28,1.47202250082118e-30,2.0850820736436934e-17
1.5295393852829772e-19,3.52433688125464e-20,7.010464370672835e-22,1.5360417819346036e-21,1.1157760541266255e-14,1.8084846094628145e-16,9.124466667220786e-20,2.0066640752755615e-14,1.2539454749653266e-35,4.1407755804335354e-08
1.3238942736711246e-16,1.4088454876097267e-20,7.075648847392451e-24,9.164489175698249e-18,5.40164022055581e-16,8.71792815511354e-15,6.477501168631979e-17,3.683968994247255e-16,3.1918622500476295e-27,1.0835416523460621e-16
1.1827160677297952e-19,1.2189615826617793e-22,5.91907980400667e-22,7.770896709961531e-22,1.6174096659204422e-15,5.212940854077172e-12,4.371785659656375e-18,1.3860798951311962e-12,6.919198322691586e-34,9.34012556674491e-13
1.1743484682638522e-16,1.663517933659735e-20,1.614699399388611e-23,1.3626598350387384e-14,2.7900497259469584e-14,3.521476390556994e-13,1.7373852995294416e-13,1.323918604674237e-09,2.310534618990585e-30,3.121222864821008e-18
3.535360974708137e-18,8.176784075855968e-22,2.0270588335213356e-31,2.187557506567491e-18,1.3860692600589051e-11,2.2947511351310174e-15,6.838082638451155e-17,1.6475176982354982e-09,1.2118818814474817e-26,2.356676476940734e-10
6.311159868076423e-21,5.107449205135223e-21,2.509923196471825e-16,1.9657102555985763e-17,4.1350440033689873e-19,3.497166379271518e-11,1.9744795782325906e-16,1.4584881826087155e-19,2.26300518080268e-30,1.3605135320559668e-11
7.81602015827874e-19,5.423920165111777e-19,1.3341944258914684e-24,2.2938328018593845e-16,4.875926910777945e-15,1.4451240001592535e-13,1.3828907559263433e-11,4.308916860360067e-21,3.909258761792221e-19,3.031485410495527e-14
4.4260399203035403e-16,3.279416220739519e-16,2.3421059188620114e-19,6.158037629545937e-20,1.294808077454943e-21,6.322525934185007e-15,3.8248878762976535e-22,1.3014898650246157e-19,6.025729518502906e-34,4.634842291339523e-16
3.7157124687709873e-22,3.0337952330274284e-21,1.4091196578373335e-11,1.68262703749717e-18,3.3974942655734826e-19,6.325790557088041e-16,1.4404513894066103e-11,7.687609513198751e-23,2.963898300440993e-29,3.683015874028353e-11
2.141978738660341e-20,1.3787373188043125e-27,1.790207218191679e-20,2.8841791976558284e-21,9.81619859898499e-16,2.536642396039959e-19,3.282949929326404e-20,2.369598989605424e-16,1.497435533522163e-37,1.2996185420981723e-06
2.987828235341961e-19,3.3084889552674126e-12,6.955513185907373e-24,7.817119438696522e-15,2.542000459555204e-06,6.690578502139103e-13,1.39698463414897e-12,1.581936879439699e-31,3.042040069639161e-24,1.1744208123587886e-16
7.312220460794409e-16,4.164872928007002e-16,8.036075355716835e-14,3.391660902186725e-17,2.0172915090624913e-16,7.859258003347107e-13,1.591977230850083e-21,5.320014935263597e-24,1.6321152783397757e-31,4.6787452801473976e-20
1.0815316164659243e-16,4.677548494060562e-15,1.333179208268398e-15,8.814947755807263e-20,2.3926170584549303e-17,2.0674798473771255e-16,5.3661958733867266e-18,3.516186667735078e-25,3.0405199711203797e-31,3.5542663354934995e-15
1.7492358282903205e-17,3.640771448193476e-21,5.963892395930186e-19,1.7439747996046216e-12,6.105681560820081e-18,3.4748859836930367e-16,2.2459510171023566e-17,3.994148745413173e-22,2.099283585682346e-29,3.1682877998280183e-18
3.2682216179387036e-17,2.8763098076545035e-16,3.0841230997327013e-16,1.7245050640337003e-19,1.7254187467767611e-16,4.2735899553231734e-14,2.9763061476208643e-17,1.5259142035726975e-22,4.217672481243808e-31,1.9600160931920528e-17
5.68347399902281e-15,4.117961554694288e-18,5.298997711065497e-19,6.400523060069629e-26,2.9075260498390265e-12,3.6477803413988907e-16,3.1884580041517717e-12,2.8171860303568383e-15,1.9753255130335235e-35,2.684923772781879e-18
2.325416771104622e-16,1.0803744682590194e-13,4.840065799747279e-20,6.321484320563451e-20,6.115184517278078e-16,7.91942134699365e-15,5.716761137342719e-20,7.086949402626344e-21,6.328728359933272e-31,1.5296982741695584e-13
4.1424364087752786e-23,1.1179155210284029e-29,1.1907895782707987e-21,7.773074515644571e-14,2.5935130375750776e-16,9.41779128680616e-09,2.1463719423871185e-12,1.447505674450407e-25,1.5745248290909417e-18,7.533006111661825e-23
1.5029744372690574e-22,7.683432021784711e-27,2.991944154398181e-27,9.581000683072178e-13,5.536705747616979e-11,2.6200654799198614e-12,8.284915601067893e-15,6.469009931152376e-20,5.891343197823055e-20,1.5244251733306294e-21
4.075589057745771e-21,1.1600887287515394e-19,9.35776213535084e-17,2.85741327201127e-14,4.00111573930072e-19,6.908255057005737e-14,1.2814102338143622e-15,1.2252280076116774e-23,2.728621464283751e-34,3.580424791537217e-16
2.4549039790304016e-19,1.14872375743169e-27,3.407723982943429e-33,1.4594066007394265e-21,3.17741152166367e-14,5.385205501145937e-05,1.1470208805410213e-13,7.634578949183166e-27,6.192584333640553e-13,6.687063547138611e-23
5.600285364695032e-06,5.763184888357326e-09,4.957702314189564e-15,6.143171744920695e-24,6.720161602897039e-19,2.387787146718561e-20,1.2973705360592914e-18,6.266132312067453e-25,4.547035665005669e-35,1.5040268383470718e-22
1.0714383312777979e-17,5.915039216703683e-23,2.5747210138186553e-29,1.0636258606904004e-21,9.522980256738388e-15,1.4610052283233097e-11,7.410550169912001e-23,0.02573260934124577,7.651486772570268e-37,1.9050077274987047e-10
3.591588785344121e-23,7.697193805843687e-25,7.730225419284566e-17,3.3126797471775965e-16,1.2810640352464283e-16,2.4996208679048464e-13,6.714392673781661e-17,1.6943388454341808e-15,2.145155805878953e-30,4.766757952938731e-15
3.337149843991381e-18,8.495621887199134e-19,1.1053975472674578e-22,4.721619813813588e-19,2.527635333532827e-14,1.7306772528877947e-13,1.3388533750985987e-18,3.129214053730827e-17,2.2198392268373927e-31,1.6970313988227171e-12
1.3684887206194434e-19,1.6624312756625514e-25,3.079181407177178e-23,2.360077157529525e-18,5.259027808881956e-11,2.929739351379743e-17,2.7208318935930744e-09,4.967338569833393e-22,1.499746609380986e-23,9.06128087372861e-23
2.523165872669219e-20,1.2171268487956809e-18,3.55885167820442e-20,2.852432529461408e-17,1.4315127049776595e-14,2.0901607100482584e-16,1.3116840684713364e-14,4.491967568326562e-27,1.4926393166596254e-31,1.9334987059003882e-12
5.857789026102734e-12,6.244861185785541e-16,8.589187813858368e-27,8.775228706397718e-18,4.206888617215223e-10,4.892872859004664e-11,7.535686501885363e-24,9.945439550342095e-19,1.4124784821463186e-30,3.5454871942887175e-16
3.2980697867804965e-16,2.138292303890941e-21,5.046002102830764e-24,5.296018465142501e-15,1.017737119266401e-17,3.4493288428706186e-17,1.1841840561297296e-13,9.76349365092769e-19,5.0404856414382096e-29,1.2399005817723093e-13
1.8785728931180766e-20,4.975128017874017e-21,1.7911459995000648e-23,6.524152577681972e-23,4.97901107532653e-09,4.0975924488228e-14,6.51510680827647e-17,2.990989923141199e-26,2.790511268302119e-34,1.0860201372569179e-05
1.6159836629652162e-18,7.344560792617178e-19,1.6523342106722465e-17,6.429897818671654e-17,1.7821901053497465e-20,6.102531952881991e-16,4.571958642529962e-16,4.607213778813491e-18,1.4387089385269403e-31,3.7986111789078504e-06
2.177590496862631e-17,4.1666744828685567e-20,1.8004332929696625e-27,1.0199259313148767e-19,5.017945078623469e-09,1.3316905556159728e-12,4.137568159349998e-14,7.416328439524356e-22,1.6734094102531921e-18,1.99974864623478e-18
7.614573558557474e-21,6.778376842572892e-21,7.1609508347856925e-22,4.3974283651595056e-14,1.1702953196395181e-15,7.222885787606801e-14,9.92870048270327e-13,2.5739409541477173e-22,1.5697891800424444e-25,4.484792456132362e-10
7.114503636526425e-16,3.619665377905753e-15,8.75355724884558e-21,2.132413705571112e-26,1.1295736128009337e-09,6.268380242206829e-13,1.898648650209321e-15,9.40571686853273e-28,4.422306234504369e-32,1.6451648115237096e-18
6.430410724189056e-22,6.111496736969678e-17,2.5881323206665693e-24,2.884389040274883e-18,1.6119194254988316e-10,2.5829121794648633e-08,4.752340611596872e-14,4.71656507676643e-26,4.8240334644577536e-27,3.152569336826928e-14
1.6012716504191938e-22,1.9004327366663362e-22,3.04455119740311e-17,1.0155362378402213e-15,9.422513596446964e-15,1.0168288702814331e-16,2.1289683189617784e-19,3.2834014050523966e-32,3.2103233347106682e-27,3.3947981333499695e-13
5.5368462435111015e-15,3.060534479841617e-18,4.293965475913575e-15,6.334823117520838e-20,7.913483063751781e-19,5.1582367670022245e-17,9.5871867066453e-19,7.826643351698194e-17,3.61849929076869e-32,3.6108580363791764e-16
2.5742459610385446e-17,6.707417171015798e-20,1.2602205140065157e-27,5.894087265076277e-21,1.0265935289000645e-12,4.5227020758386016e-14,7.163113910241307e-20,9.756413801229315e-13,1.535777458502205e-32,3.878722896922787e-15
5.00153713635079e-18,2.7990734305227502e-15,4.06712353006951e-18,2.303676524211283e-22,5.341020288228039e-13,1.4572701430512439e-15,1.1484047005277543e-17,4.422958899539399e-24,4.0039368058193455e-28,1.5044873823076054e-17
3.2318907517211096e-19,1.0399914209161638e-19,1.9145281785181626e-19,1.6756708495084342e-17,2.1164073244443e-15,1.0160640261972613e-15,8.975379877982986e-17,2.439522047701811e-24,1.2321503318935747e-28,1.1487413475308517e-12
3.60824751800846e-21,1.5758015458255248e-19,5.101476780034805e-24,8.759802804195354e-21,5.797348813213234e-15,3.51744778543726e-11,4.546671716598378e-21,4.568769915389255e-18,3.019273371235931e-36,2.599570011225804e-08
1.3911055591897795e-20,2.576458701384464e-21,7.096786548504477e-11,3.4831765772070726e-14,2.427855310320515e-22,4.597441592976827e-14,3.007490922018396e-14,2.2708646733872653e-24,2.107228861852383e-32,6.648184127550689e-16
6.11832810442328e-19,6.896763953418264e-21,1.696679804755139e-18,4.6628452541820965e-24,7.10636021960004e-17,7.877747558590519e-17,1.0351302886032814e-21,1.6094736093637383e-06,9.222724841272896e-36,4.696780581887351e-12
1.0399551528938259e-17,6.465713261766343e-22,1.4607210020209282e-20,1.3563656891791863e-16,2.790461048812012e-11,6.447266075350115e-19,1.0712311104296358e-15,3.1197482057095967e-18,3.211833729371531e-29,1.1394457628868852e-15
2.8337266436778413e-18,1.1992068742329213e-22,2.9355345412233317e-15,2.8426671186280704e-10,2.745740763811021e-19,2.9358271102732904e-11,4.1030874676202865e-15,1.3340183776366997e-20,4.33619835878228e-33,3.0185276421889036e-11
1.0564593321625626e-20,1.1442805856245869e-26,4.432136412251547e-17,4.7746998479751884e-12,4.903368951778335e-20,3.868876247854573e-12,4.028206625781531e-21,1.4653787639175494e-23,9.217453833640538e-35,7.41341501185627e-17
4.594917441497499e-16,4.4689031802235415e-25,6.532371057689357e-28,1.9292771200789377e-19,8.286454020685548e-10,1.5387664669409002e-12,2.3372779489891e-17,2.2338643568013087e-17,9.227684059273167e-28,9.79106922936752e-15
3.930404001977066e-19,2.9835181373025508e-22,1.0891213116420274e-32,9.145490768814248e-18,7.685526998403976e-11,1.4225818281611152e-08,3.328876861410613e-20,7.573835789552774e-15,8.537273317033275e-34,6.491411021616039e-14
4.935824562496825e-15,3.486587249753864e-22,5.770648666303194e-18,4.42403936400589e-17,5.647320456442328e-17,1.0460187661076348e-16,2.4954877040090063e-20,4.670840978900862e-16,1.6153876687066174e-34,1.9540916720842696e-16
5.159231347999624e-19,1.7783465432649021e-22,1.4851020436363311e-25,1.2935726671493876e-21,7.07371800045476e-13,6.7261908646392795e-15,1.810356692921134e-16,1.5110429172608673e-19,3.623802496071698e-25,2.2088421024644022e-17
1.9652897500760048e-17,7.198947474658405e-17,3.517287816516207e-21,2.3181616483994317e-16,2.0268490678303224e-15,2.11378037304507e-13,6.6925001416093845e-18,5.584289174818231e-17,9.082794026774824e-34,1.2101989174927263e-15
7.913367447885828e-15,7.641766058338454e-19,1.02462347374918e-14,2.9939408588614156e-18,2.588265883523201e-19,2.4112578024421463e-18,3.8837830685397375e-17,3.413190593263574e-16,7.081551711259739e-37,4.75222234402698e-14
1.1953730528378745e-14,3.0439554491598795e-20,3.1660782131434224e-16,5.105970542257596e-16,3.442440345536141e-16,6.965221195161394e-13,9.180464501422776e-17,1.6457686354274215e-28,1.4399247257263412e-21,2.2593805823695034e-21
1.186817722697682e-19,7.33772402487909e-23,5.340591786189326e-28,2.9476705634947734e-26,1.6757414954004175e-14,1.189500389387464e-11,2.769491517711089e-13,3.5505136316488704e-18,7.884233642510578e-28,1.1719606462954201e-15
4.793065918308826e-16,4.136287370371941e-24,1.5982827985080196e-16,3.2542635749331595e-14,7.295890908310992e-24,1.0721630069891206e-09,7.652208557957127e-25,1.3864206997993282e-11,5.371626203600311e-39,3.411062960239497e-17
5.655199062102955e-15,4.1627455724393905e-19,6.799785432999321e-27,2.456858932522183e-25,4.867899616050897e-12,9.633150465182028e-16,1.2337745767771316e-09,2.693641244388149e-15,2.4938941518152697e-26,1.2584952568089943e-19
5.326174195257943e-17,6.170645206000527e-18,1.5569558923958005e-22,1.7007869774811553e-22,9.683099203194178e-11,1.328801641076589e-14,2.1720478043370025e-26,1.0036806674378281e-19,3.0640288039934634e-31,5.453530114556533e-16
1.0807142930837538e-19,1.5416531205899864e-17,9.111444867109186e-06,4.84557357310507e-13,5.111432858196479e-24,1.0625841267794029e-12,1.7106231313582417e-21,2.94987439417883e-25,5.983209708584436e-34,7.536036562071142e-15
9.659653299770604e-16,5.916848316557458e-07,6.859459529884033e-18,3.4445990625086e-22,3.521268629489036e-12,3.816608603907643e-21,6.571156328106139e-23,2.4770034461394625e-20,2.438977083399303e-37,0.0003723216667278003
2.184330679401812e-18,2.8203496642708317e-19,1.0954585726611366e-21,1.6500749805415203e-16,4.785765623152606e-13,2.4356493338186933e-14,1.4899597541184015e-14,1.7007598245767647e-19,3.999647144243814e-25,6.871864125946761e-19
